order_item_id,order_id,product_id,quantity
1,10,31,2
2,52,30,3
3,79,15,2
4,7,43,2
5,103,22,3
6,18,50,3
7,90,42,5
8,103,44,5
9,85,2,1
10,67,12,5
11,68,3,1
12,112,23,3
13,112,39,5
14,30,25,5
15,49,17,1
16,112,1,5
17,138,44,2
18,94,28,1
19,85,40,3
20,32,47,3
21,130,20,4
22,84,26,3
23,142,9,2
24,108,43,4
25,45,40,5
26,78,26,5
27,1,20,3
28,54,28,5
29,83,30,4
30,114,44,2
31,131,31,2
32,22,19,5
33,86,6,2
34,80,15,2
35,38,2,1
36,63,31,5
37,19,30,4
38,148,13,4
39,127,26,2
40,38,42,1
41,28,50,4
42,57,12,5
43,119,4,5
44,64,8,4
45,35,30,5
46,144,39,3
47,114,40,5
48,110,36,4
49,41,48,4
50,116,17,2
51,71,50,5
52,125,41,2
53,71,29,1
54,74,16,3
55,86,21,5
56,21,9,2
57,60,25,2
58,55,5,4
59,105,22,5
60,120,27,1
61,53,27,4
62,150,45,1
63,148,25,4
64,2,23,3
65,100,27,5
66,140,39,2
67,125,15,3
68,112,32,1
69,100,22,4
70,43,30,2
71,137,2,4
72,145,43,1
73,22,42,4
74,35,30,2
75,13,17,4
76,84,14,4
77,84,22,4
78,72,49,4
79,65,6,4
80,5,48,5
81,14,23,2
82,18,50,1
83,8,16,2
84,6,40,2
85,62,9,4
86,30,37,2
87,120,45,3
88,95,11,5
89,30,50,2
90,80,7,5
91,7,20,5
92,97,26,2
93,20,38,2
94,27,45,3
95,31,37,1
96,89,35,4
97,95,5,5
98,88,1,4
99,126,7,4
100,93,41,4
101,40,28,2
102,134,42,3
103,138,50,4
104,120,28,5
105,69,21,2
106,23,18,4
107,63,49,4
108,146,40,4
109,87,2,4
110,84,12,4
111,55,23,3
112,88,18,5
113,71,36,1
114,133,13,1
115,62,47,4
116,126,36,2
117,122,42,4
118,115,2,1
119,76,15,4
120,63,20,5
121,95,31,5
122,136,23,4
123,141,22,3
124,117,18,3
125,65,15,1
126,50,21,1
127,138,49,2
128,50,14,4
129,71,47,5
130,135,39,3
131,26,13,3
132,59,24,2
133,78,1,5
134,33,18,1
135,14,36,3
136,33,41,4
137,27,1,5
138,73,31,4
139,113,22,2
140,14,17,4
141,30,5,4
142,126,5,5
143,14,10,2
144,145,20,1
145,64,8,5
146,107,39,5
147,58,50,5
148,98,29,4
149,77,38,4
150,79,37,5
151,16,40,1
152,54,41,2
153,68,43,1
154,41,16,2
155,142,5,2
156,1,27,4
157,121,19,1
158,60,19,3
159,117,5,2
160,68,41,5
161,51,28,1
162,140,15,2
163,69,10,1
164,16,11,3
165,146,19,4
166,32,30,3
167,104,18,5
168,139,32,4
169,21,39,1
170,111,48,3
171,65,2,1
172,59,44,5
173,6,49,3
174,148,3,2
175,121,34,4
176,72,12,5
177,112,41,4
178,24,31,3
179,105,22,3
180,27,11,3
181,106,45,4
182,74,43,4
183,141,3,4
184,23,21,3
185,83,8,4
186,132,1,5
187,119,27,1
188,49,34,3
189,128,41,4
190,14,14,3
191,141,9,3
192,113,45,4
193,32,2,5
194,62,46,2
195,80,36,1
196,142,27,1
197,58,8,4
198,31,42,2
199,128,46,3
200,131,46,3
201,107,31,4
202,63,30,5
203,38,25,2
204,131,48,2
205,18,18,4
206,88,33,3
207,1,19,3
208,149,43,4
209,39,29,5
210,124,23,3
211,142,49,5
212,97,30,3
213,49,45,2
214,147,25,2
215,106,3,3
216,122,46,4
217,99,43,2
218,127,3,2
219,129,38,3
220,26,29,1
221,135,30,1
222,37,27,2
223,20,31,3
224,87,40,4
225,21,22,5
226,98,21,4
227,139,3,5
228,18,16,3
229,59,48,1
230,112,7,1
231,114,11,3
232,8,3,3
233,15,19,3
234,96,28,2
235,63,34,4
236,145,44,2
237,44,12,1
238,98,40,2
239,128,38,2
240,60,30,3
241,118,17,1
242,120,19,5
243,41,5,4
244,89,38,3
245,109,45,3
246,117,20,2
247,99,31,1
248,61,25,5
249,92,37,3
250,76,2,4
251,71,1,5
252,13,39,4
253,74,50,2
254,91,15,2
255,65,44,2
256,25,41,1
257,80,29,1
258,149,24,2
259,24,19,3
260,107,12,2
261,34,35,3
262,136,33,3
263,43,17,4
264,76,48,3
265,30,30,1
266,37,49,2
267,102,36,3
268,24,26,1
269,68,35,1
270,117,24,3
271,150,25,3
272,28,44,2
273,121,2,5
274,144,21,5
275,57,42,1
276,119,45,3
277,105,8,2
278,12,3,3
279,127,8,1
280,61,35,2
281,100,30,3
282,139,27,5
283,40,27,1
284,126,40,4
285,72,3,3
286,56,29,4
287,61,24,1
288,95,35,3
289,16,26,3
290,49,8,4
291,24,43,2
292,6,4,3
293,63,9,5
294,53,5,5
295,54,38,2
296,60,22,2
297,1,18,2
298,34,35,3
299,45,8,1
300,34,1,3
