order_id,customer_id,order_date,order_status
1,41,2022-08-17,Completed
2,48,2023-07-18,Completed
3,15,2022-10-13,Pending
4,7,2022-06-28,Pending
5,28,2022-03-07,Completed
6,6,2023-03-24,Completed
7,33,2022-02-24,Pending
8,13,2024-05-09,Completed
9,29,2023-07-24,Completed
10,49,2022-11-23,Pending
11,28,2023-11-28,Shipped
12,10,2023-03-17,Shipped
13,7,2022-07-09,Shipped
14,7,2024-01-06,Shipped
15,39,2023-06-26,Completed
16,47,2024-07-29,Pending
17,8,2024-02-15,Completed
18,36,2023-08-24,Pending
19,40,2024-01-11,Pending
20,13,2022-05-23,Completed
21,43,2023-04-12,Shipped
22,6,2023-04-22,Completed
23,25,2023-07-24,Shipped
24,41,2024-01-18,Completed
25,24,2023-12-29,Completed
26,43,2023-07-01,Pending
27,44,2022-05-27,Pending
28,41,2022-12-17,Pending
29,47,2023-05-17,Completed
30,30,2024-02-17,Shipped
31,41,2023-03-26,Pending
32,21,2022-04-25,Completed
33,3,2023-10-09,Shipped
34,18,2022-05-16,Completed
35,37,2023-10-07,Completed
36,42,2024-10-19,Shipped
37,42,2024-07-28,Completed
38,17,2022-10-13,Completed
39,48,2023-06-23,Pending
40,38,2024-05-27,Pending
41,26,2024-01-12,Completed
42,9,2024-11-09,Shipped
43,6,2022-04-07,Completed
44,10,2022-11-24,Pending
45,28,2022-05-11,Shipped
46,25,2024-08-16,Pending
47,17,2022-01-24,Pending
48,47,2022-08-23,Pending
49,35,2023-07-01,Pending
50,22,2022-08-17,Shipped
51,28,2022-11-20,Shipped
52,1,2023-06-24,Pending
53,49,2023-01-01,Pending
54,7,2023-09-04,Pending
55,33,2023-02-12,Completed
56,24,2022-11-27,Pending
57,50,2024-12-22,Completed
58,39,2023-10-26,Shipped
59,2,2022-08-18,Shipped
60,20,2023-05-06,Completed
61,16,2022-06-11,Completed
62,47,2024-09-22,Completed
63,49,2024-12-26,Completed
64,9,2024-08-31,Pending
65,11,2023-06-27,Pending
66,39,2024-05-16,Completed
67,35,2023-02-16,Pending
68,20,2024-03-28,Pending
69,42,2024-02-04,Shipped
70,34,2024-07-13,Completed
71,16,2023-04-06,Completed
72,22,2022-02-13,Pending
73,36,2023-04-17,Pending
74,15,2022-01-15,Completed
75,46,2022-05-01,Completed
76,5,2022-03-06,Shipped
77,5,2024-11-18,Completed
78,18,2024-09-21,Completed
79,35,2022-09-28,Pending
80,37,2024-08-26,Completed
81,31,2024-04-13,Completed
82,7,2022-07-18,Pending
83,28,2023-12-27,Shipped
84,27,2024-08-14,Pending
85,4,2022-07-21,Completed
86,26,2023-11-26,Completed
87,16,2023-01-28,Completed
88,35,2024-07-07,Completed
89,28,2023-01-11,Shipped
90,30,2023-05-27,Completed
91,29,2022-07-20,Completed
92,42,2022-01-31,Completed
93,49,2023-04-30,Completed
94,27,2024-09-21,Shipped
95,14,2024-04-01,Completed
96,11,2024-02-16,Completed
97,25,2023-06-28,Shipped
98,19,2024-05-16,Pending
99,47,2024-09-23,Completed
100,13,2023-08-31,Completed
101,4,2022-05-05,Pending
102,21,2022-04-28,Completed
103,38,2024-09-03,Pending
104,34,2022-11-19,Completed
105,33,2022-06-14,Completed
106,5,2022-05-20,Pending
107,16,2024-04-06,Completed
108,37,2023-05-20,Pending
109,39,2022-03-23,Pending
110,6,2024-05-08,Pending
111,38,2024-12-06,Shipped
112,17,2023-02-23,Pending
113,46,2023-10-06,Completed
114,17,2024-03-21,Completed
115,43,2023-09-07,Shipped
116,21,2022-05-29,Completed
117,30,2022-07-24,Completed
118,35,2023-03-13,Pending
119,17,2022-09-29,Shipped
120,5,2023-05-16,Shipped
121,19,2022-11-20,Shipped
122,35,2023-09-12,Pending
123,42,2024-12-19,Completed
124,43,2023-09-06,Pending
125,7,2022-10-03,Shipped
126,8,2022-08-08,Pending
127,36,2022-11-15,Shipped
128,19,2023-03-08,Pending
129,22,2023-02-21,Pending
130,41,2023-06-25,Pending
131,32,2023-05-30,Completed
132,6,2024-05-17,Shipped
133,3,2022-01-08,Shipped
134,50,2022-09-25,Pending
135,17,2022-11-27,Pending
136,29,2024-05-25,Pending
137,1,2022-08-18,Completed
138,45,2022-11-02,Pending
139,3,2024-01-27,Pending
140,36,2022-10-31,Shipped
141,9,2022-03-27,Shipped
142,24,2022-03-23,Shipped
143,14,2023-05-27,Pending
144,7,2023-12-26,Pending
145,27,2022-11-13,Completed
146,11,2022-12-29,Shipped
147,2,2023-01-03,Pending
148,22,2024-04-23,Pending
149,48,2023-05-24,Shipped
150,11,2022-08-10,Shipped
